1.180000000000000000e+02 2.310000000000000000e+02 2.300000000000000000e+01 1.220000000000000000e+02 3.580000000000000000e+02 2.503496503496503323e+00 1.063138731018074523e+01 2.163648827952212887e+05 2.645322487148652319e+06 0.000000000000000000e+00 1.430000000000000000e+02 3.073015165029378477e+04 1.080121370988411800e+05 1.208321678321678263e+02 1.181356921613166406e+02 2.097902097902097987e-02 1.433139967267076931e-01
2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.500000000000000000e+00 7.071067811865475727e-01 2.397947368422000203e+06 1.137421052630000049e+06 0.000000000000000000e+00 2.000000000000000000e+00 1.047368420933333437e+04 9.899494936363556917e+03 9.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.157894739999999842e+02 0.000000000000000000e+00 5.820000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 9.473684220000000096e+02 8.947368420000000242e+02 2.750000000000000000e+01 6.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 1.100000000000000000e+01 2.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+01 1.666666666666666741e+00 7.784989441615228767e-01 3.983243767312947195e+06 1.296518869306140952e+07 0.000000000000000000e+00 1.200000000000000000e+01 1.889736842109999998e+04 2.946601157153250097e+04 1.450000000000000000e+02 4.387482193696060762e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 4.400000000000000000e+01 2.000000000000000000e+00 6.000000000000000000e+00 8.200000000000000000e+01 2.411764705882352811e+00 2.438549582061255272e+00 1.666400259909135639e+05 2.900644102460137801e+05 0.000000000000000000e+00 3.400000000000000000e+01 8.239473684205263271e+04 5.061891216934495023e+05 4.679411764705882604e+01 5.364577688096827757e+01 1.176470588235294101e-01 5.294117647058823595e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.263157799999999753e+01 0.000000000000000000e+00 4.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.894736840000000484e+02 0.000000000000000000e+00 2.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.947368421999999555e+03 0.000000000000000000e+00 2.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.157894739999999842e+02 0.000000000000000000e+00 8.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.650000000000000000e+02 2.760000000000000000e+02 4.700000000000000000e+01 7.000000000000000000e+00 4.550000000000000000e+02 2.708333333333333481e+00 5.332483402835583419e+00 1.697942267563215864e+05 2.346671557169447653e+06 0.000000000000000000e+00 1.680000000000000000e+02 1.744069145776072110e+05 3.127693695694395341e+06 1.336071428571428612e+02 1.346074555581403445e+02 7.142857142857142461e-02 3.194382824999699166e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.322000000000000000e+03 7.740000000000000568e+01 9.678650518645095246e+01 2.498650763056441519e+03 4.064500310787408671e+04 2.180000000000000000e+02 3.000000000000000000e+01 5.546214219764912741e+03 1.304605880389432568e+05 7.116666666666667140e+01 1.491679329555190350e+02 1.333333333333333259e+00 1.795054935711501320e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.947368422000000010e+03 0.000000000000000000e+00 9.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+01 2.170000000000000000e+02 1.000000000000000000e+01 1.380000000000000000e+02 3.030000000000000000e+02 4.734375000000000000e+00 6.239256639432169571e+00 2.551793307772715052e+05 3.076509214463547338e+06 0.000000000000000000e+00 6.400000000000000000e+01 3.804984315072847949e+03 1.015283889818357420e+04 2.033906250000000000e+02 9.084217378018524869e+01 1.562500000000000000e-02 1.240195927061526898e-01
2.600000000000000000e+01 4.000000000000000000e+01 9.000000000000000000e+00 1.400000000000000000e+01 4.700000000000000000e+01 1.740740740740740700e+00 1.508758852949428908e+00 2.744176201373043586e+05 5.275869611867400818e+05 0.000000000000000000e+00 2.700000000000000000e+01 4.150055991148936300e+03 1.341055944763768639e+04 2.464814814814814952e+02 1.354825040967420762e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.970000000000000000e+02 6.938000000000000000e+03 1.070000000000000000e+02 1.845000000000000000e+03 1.079900000000000000e+04 3.024929971988795430e+01 4.986705945134256694e+02 7.158962185979810783e+03 4.813690948037077906e+05 1.450000000000000000e+02 3.570000000000000000e+02 9.668887913486732941e+03 5.299426288147958694e+05 1.124873949579831987e+02 1.189399160190788081e+02 6.778711484593837877e-01 1.053471720628752628e+01
2.030000000000000000e+02 5.270000000000000000e+02 5.000000000000000000e+01 3.120000000000000000e+02 7.340000000000000000e+02 3.150214592274678260e+00 4.280943382813548581e+00 1.859187190349522280e+04 2.223968332862496027e+04 2.000000000000000000e+00 2.330000000000000000e+02 2.967255586078702618e+04 1.530791233617340622e+05 1.090171673819742466e+02 9.675538670015012599e+01 9.442060085836910532e-02 3.583626737364481452e-01
2.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.746710526319999481e+05 9.876125879053210374e+05 0.000000000000000000e+00 5.000000000000000000e+00 1.883157894680000027e+04 1.874338738408864810e+04 1.641999999999999886e+02 7.791123153948986158e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.600000000000000000e+01 5.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 1.066666666666666652e+00 2.581988897471611533e-01 8.370701754386665998e+05 8.968944224643985508e+05 0.000000000000000000e+00 1.500000000000000000e+01 3.092105263250000007e+03 4.997073243030451522e+03 2.630666666666666629e+02 1.133822247483656014e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+00 5.000000000000000000e+01 7.900000000000000000e+01 2.468750000000000000e+00 3.262537850478742119e+00 9.892253711201025872e+05 5.672203118258300237e+06 0.000000000000000000e+00 3.200000000000000000e+01 2.428514323772152056e+04 9.282422037839876430e+04 1.941250000000000000e+02 1.870733061529624024e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 1.200000000000000000e+01 7.100000000000000000e+01 7.888888888888889284e+00 6.827233049421347566e+00 1.890639097744285536e+05 1.925517626853019756e+05 0.000000000000000000e+00 9.000000000000000000e+00 6.624477861323810066e+04 8.913463262889557518e+04 5.188888888888888573e+01 4.982289621905094634e+01 8.888888888888888395e-01 1.911627837120583706e+00
2.740000000000000000e+02 1.533700000000000000e+04 5.700000000000000000e+01 2.540000000000000000e+02 4.801800000000000000e+04 1.182709359605911317e+02 3.134763983753499019e+02 2.840945586157402545e+02 3.763102402610819013e+02 5.349000000000000000e+03 4.060000000000000000e+02 1.701885827349242390e+04 1.311820827229217393e+05 4.324384236453202135e+01 4.354893232237158429e+01 6.227093596059113167e+01 1.676658666809165936e+02
2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 7.828947368440000573e+05 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.736842105000000174e+03 2.105263159000000087e+03 6.550000000000000000e+01 1.350000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.052631559999999951e+02 0.000000000000000000e+00 3.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.333333333333333259e+00 5.773502691896258421e-01 7.873684210533332953e+04 1.103831236186337337e+05 0.000000000000000000e+00 3.000000000000000000e+00 1.167631578960000043e+05 7.829754049560453859e+04 1.313333333333333428e+02 4.714045207910316782e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.300000000000000000e+01 3.000000000000000000e+00 1.100000000000000000e+01 1.400000000000000000e+01 1.555555555555555580e+00 1.333333333333333259e+00 1.034651821862307726e+06 1.357064197804985568e+06 0.000000000000000000e+00 9.000000000000000000e+00 1.081578947350000090e+04 2.315292510493158261e+04 1.666666666666666572e+02 7.177278964435848252e+01 2.222222222222222099e-01 4.157397096415490489e-01
1.100000000000000000e+01 6.700000000000000000e+01 4.000000000000000000e+00 3.000000000000000000e+00 8.600000000000000000e+01 3.739130434782608869e+00 2.863840258755362633e+00 1.412501547987764643e+05 4.921437394209377817e+05 0.000000000000000000e+00 2.300000000000000000e+01 1.180576441109523694e+04 1.803168329472114783e+04 5.334782608695652328e+01 1.202753614456779196e+01 8.695652173913043237e-02 2.817713347133852242e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.526315788000000111e+03 0.000000000000000000e+00 2.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 8.715473684210000560e+06 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.105263160000000084e+02 2.105263160000000084e+02 2.600000000000000000e+02 1.170000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.960000000000000000e+02 5.460000000000000000e+02 5.100000000000000000e+01 2.910000000000000000e+02 6.950000000000000000e+02 5.346153846153845812e+00 4.198093172504964343e+01 1.113179887759769481e+05 1.898100435710158199e+06 0.000000000000000000e+00 1.300000000000000000e+02 3.946834477539130148e+03 2.142078171571659550e+04 1.548769230769230774e+02 1.362683447288765137e+02 3.846153846153846367e-02 2.288380735483618034e-01
3.000000000000000000e+00 1.600000000000000000e+01 2.000000000000000000e+00 2.000000000000000000e+00 1.800000000000000000e+01 1.800000000000000044e+00 9.189365834726814786e-01 4.434185758513882756e+06 1.381550702865728550e+07 0.000000000000000000e+00 1.000000000000000000e+01 1.002923976555555555e+03 1.113651297245110072e+03 4.606999999999999886e+02 2.404633236067404880e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.640000000000000000e+02 1.516000000000000000e+03 8.700000000000000000e+01 1.349000000000000000e+03 2.856000000000000000e+03 1.073684210526315752e+01 3.602009810822173108e+01 2.693945985805114105e+04 9.363920699842536123e+05 5.000000000000000000e+00 2.660000000000000000e+02 2.709047879461698176e+04 1.028525329169983743e+06 1.197293233082706791e+02 1.107501847666985952e+02 2.368421052631578816e-01 9.696114782108732344e-01
2.700000000000000000e+01 4.400000000000000000e+01 3.000000000000000000e+00 2.900000000000000000e+01 5.100000000000000000e+01 1.378378378378378288e+00 9.818166651488271501e-01 1.352607368421080057e+06 7.445972656269751489e+06 0.000000000000000000e+00 3.700000000000000000e+01 2.568421052719999807e+03 3.897765536474961664e+03 2.532162162162162247e+02 1.011453690634439084e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.990000000000000000e+02 4.140000000000000000e+02 5.700000000000000000e+01 4.800000000000000000e+01 5.380000000000000000e+02 3.985185185185185386e+00 8.123106149141881005e+00 1.437262569832402223e+05 2.157726045039032586e+06 0.000000000000000000e+00 1.350000000000000000e+02 3.933372980471562914e+04 3.691778880869404529e+05 1.230962962962963019e+02 1.322900222476456236e+02 2.962962962962963076e-02 1.695633058112533120e-01
9.400000000000000000e+01 2.160000000000000000e+02 2.600000000000000000e+01 4.900000000000000000e+01 2.600000000000000000e+02 1.984732824427480891e+00 1.709632136879957631e+00 2.982692542166177300e+05 3.109895065371807199e+06 0.000000000000000000e+00 1.310000000000000000e+02 2.093057546584435477e+04 2.454278163626372989e+05 2.203358778625954244e+02 1.248488925248733210e+02 2.290076335877862593e-02 1.495871598646215661e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 2.600000000000000000e+01 1.500000000000000000e+01 1.400000000000000000e+01 3.000000000000000000e+01 4.285714285714285587e+00 8.260635280539581515e+00 2.606805807622483000e+06 9.167638636595258489e+06 0.000000000000000000e+00 7.000000000000000000e+00 1.668245613993333245e+04 8.103216816576373822e+04 3.350000000000000000e+02 3.318743307768340287e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.993436842105333135e+07 2.798054535379012674e+07 0.000000000000000000e+00 4.000000000000000000e+00 4.789473683500000334e+03 7.992118694765241344e+03 2.917500000000000000e+02 1.091131866457945563e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+02 2.100000000000000000e+02 2.700000000000000000e+01 4.700000000000000000e+01 2.970000000000000000e+02 4.367647058823528994e+00 1.757789012500384374e+01 4.605227596017567703e+04 6.514539876557821844e+04 1.000000000000000000e+00 6.800000000000000000e+01 2.523120300892856903e+03 1.412874055027560098e+04 1.884705882352941160e+02 1.255747340862422448e+02 2.352941176470588203e-01 1.139112748884534287e+00
6.900000000000000000e+01 8.000000000000000000e+01 1.700000000000000000e+01 3.500000000000000000e+01 8.900000000000000000e+01 1.816326530612244916e+00 2.068347462224322530e+00 1.527500000000000000e+05 1.835976805431338726e+05 0.000000000000000000e+00 4.900000000000000000e+01 1.075186280307865090e+05 4.316743304869238636e+05 1.051020408163265358e+02 8.866866664619841742e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.199999999999999956e+00 4.472135954999578722e-01 1.316551578947359882e+07 2.186332741944248229e+07 0.000000000000000000e+00 5.000000000000000000e+00 2.704385964900000181e+04 4.605071090334659675e+04 2.653999999999999773e+02 1.858769485439224525e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.578947359999999946e+02 0.000000000000000000e+00 8.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 1.330000000000000000e+02 1.800000000000000000e+01 8.000000000000000000e+00 1.500000000000000000e+02 2.459016393442623016e+00 3.025303128017660992e+00 4.660211939244027017e+05 4.180794777148478199e+06 0.000000000000000000e+00 6.100000000000000000e+01 7.892213410232876413e+03 3.491875600348078297e+04 2.025573770491803316e+02 1.715914443002755263e+02 6.557377049180328210e-02 3.995428723591456510e-01
2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 9.355263157880000072e+05 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.315789469999999994e+02 2.631578899999999877e+01 8.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 6.250000000000000000e+02 1.000000000000000000e+00 4.760000000000000000e+02 7.210000000000000000e+02 4.806666666666666998e+01 7.867970029235773666e+01 8.959254385964998801e+04 2.025693452424711315e+06 1.500000000000000000e+01 1.500000000000000000e+01 1.400915926170909188e+04 2.009321837612384406e+05 9.020000000000000284e+01 4.002365966941720643e+01 2.239999999999999858e+01 4.251242955497446019e+01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.263157799999999753e+01 0.000000000000000000e+00 1.112000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.070000000000000000e+02 2.843000000000000000e+03 2.600000000000000000e+01 1.196000000000000000e+03 3.989000000000000000e+03 1.821461187214611854e+01 8.771207362107168137e+01 1.938238399408776604e+04 7.920819365378555376e+05 2.200000000000000000e+01 2.190000000000000000e+02 1.637046559240285715e+05 2.780069105214484967e+06 7.498630136986301409e+01 1.207465922433214160e+02 8.630136986301369939e-01 2.458691052954045997e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.263157999999999959e+01 0.000000000000000000e+00 8.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 1.666666666666666741e+00 1.154700538379251462e+00 2.473921052631999832e+06 2.749336759733283892e+06 0.000000000000000000e+00 3.000000000000000000e+00 9.473684240000000045e+01 1.172160927924535656e+02 7.126666666666666288e+02 2.879367214433677873e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 4.000000000000000000e+00 1.100000000000000000e+01 1.571428571428571397e+00 1.511857892036909012e+00 8.913736842105999822e+05 9.238234795147498371e+05 0.000000000000000000e+00 7.000000000000000000e+00 6.847368421066665906e+04 8.361092454672424356e+04 1.072857142857142918e+02 1.074173626371377992e+02 5.714285714285713969e-01 1.399708424447530630e+00
9.200000000000000000e+01 2.160000000000000000e+02 3.100000000000000000e+01 4.300000000000000000e+01 2.570000000000000000e+02 3.520547945205479312e+00 1.067201635254178882e+01 5.307421875000000000e+04 6.264280343756410730e+04 0.000000000000000000e+00 7.300000000000000000e+01 3.417115623614173273e+03 1.156400515506282863e+04 2.099315068493150704e+02 1.486632057146146906e+02 4.109589041095890183e-02 3.487101934618590526e-01
8.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.414213562373095145e+00 1.015789473684228584e+07 2.145327608546907827e+07 0.000000000000000000e+00 2.000000000000000000e+00 1.078947368500000039e+03 1.414947900692152643e+03 6.000000000000000000e+02 5.120000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.723684210399999938e+04 1.428947368400000050e+04 0.000000000000000000e+00 3.000000000000000000e+00 1.087719298666666646e+03 1.080622007566900947e+03 3.466666666666666856e+02 5.180304581349976445e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.990000000000000000e+02 1.813636363636363669e+01 1.542816056852334228e+01 1.062390901877889519e+04 1.117718897640929063e+05 6.000000000000000000e+00 2.200000000000000000e+01 4.754276315800000157e+04 9.783132552718366787e+04 8.140909090909090651e+01 4.384545077563928572e+01 1.450000000000000000e+01 1.445919022000131982e+01
3.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.333333333333333259e+00 5.773502691896258421e-01 1.645035087719333358e+06 2.133112299405342899e+06 0.000000000000000000e+00 3.000000000000000000e+00 6.960526316499999666e+03 8.553593063560459996e+03 3.526666666666666856e+02 3.481343929512790396e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 1.220000000000000000e+02 1.600000000000000000e+01 7.600000000000000000e+01 1.370000000000000000e+02 2.446428571428571619e+00 3.447896026997771202e+00 9.880650154798528820e+04 1.105876361083420343e+05 0.000000000000000000e+00 5.600000000000000000e+01 1.115126705644444519e+04 9.471011566467366356e+04 2.467142857142857224e+02 1.202550435957015651e+02 1.785714285714285615e-02 1.324321158409939858e-01
9.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 8.092415204678222537e+06 1.788641280971124768e+07 0.000000000000000000e+00 1.000000000000000000e+01 5.742105262199999743e+03 1.270704321929659636e+04 2.951999999999999886e+02 1.424021067259891140e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.333333333333333259e+00 5.773502691896258421e-01 2.623122807018000167e+06 2.553658550271911547e+06 0.000000000000000000e+00 3.000000000000000000e+00 1.644736842149999939e+04 1.481588295668119099e+04 2.633333333333333144e+02 1.104304708352223230e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 4.500000000000000000e+01 1.100000000000000000e+01 6.000000000000000000e+00 4.800000000000000000e+01 6.857142857142856762e+00 1.463362078034199776e+01 2.867984322508085170e+05 3.682191739841673407e+05 0.000000000000000000e+00 7.000000000000000000e+00 6.973684209583333313e+02 2.805430609336942780e+03 2.274285714285714164e+02 2.595071466909408286e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.376868421054000035e+06 4.319605263158000074e+06 0.000000000000000000e+00 3.000000000000000000e+00 2.947368422000000010e+03 2.160246898835830507e+03 2.483333333333333428e+02 8.259674462242577064e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230000000000000000e+02 5.370000000000000000e+02 4.200000000000000000e+01 4.800000000000000000e+01 6.800000000000000000e+02 4.071856287425149823e+00 6.818268216578032614e+00 2.005759243469513967e+04 2.456739955923879097e+04 2.000000000000000000e+00 1.670000000000000000e+02 1.520716173996651378e+04 5.752141531406555441e+04 1.180299401197604823e+02 1.096321243815132789e+02 1.257485029940119681e-01 5.153876596730541104e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.052631580000000042e+02 0.000000000000000000e+00 1.112000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.290000000000000000e+02 8.710000000000000000e+02 4.800000000000000000e+01 1.020000000000000000e+02 1.149000000000000000e+03 5.660098522167487545e+00 1.453121372313658632e+01 1.187731523931707306e+04 1.912486347168495558e+04 5.000000000000000000e+00 2.030000000000000000e+02 7.859994350776386455e+03 9.883944212916374090e+04 1.476600985221674875e+02 1.086240306446406549e+02 1.477832512315271074e-01 9.299782890178683870e-01
8.200000000000000000e+01 8.800000000000000000e+01 1.200000000000000000e+01 6.800000000000000000e+01 3.450000000000000000e+02 6.634615384615385025e+00 1.694284376222395494e+01 3.847276621787209297e+04 8.282201060174645681e+04 2.000000000000000000e+00 5.200000000000000000e+01 8.783022071307526494e+04 3.118574923912776867e+05 4.326923076923076650e+01 5.451750438183747605e+01 3.019230769230769162e+00 9.767470313820306060e+00
1.810000000000000000e+02 6.210000000000000000e+02 4.000000000000000000e+01 4.100000000000000000e+02 7.480000000000000000e+02 4.132596685082872590e+00 8.779020977926743186e+00 1.825484393715127226e+04 2.630575468229114995e+04 0.000000000000000000e+00 1.810000000000000000e+02 1.405533063427530215e+04 1.891170028860243619e+05 1.653093922651933667e+02 1.084217943584031048e+02 3.867403314917126911e-02 3.842858179509215932e-01
4.800000000000000000e+01 1.740000000000000000e+02 5.000000000000000000e+00 8.000000000000000000e+00 2.270000000000000000e+02 2.063636363636363669e+01 2.301422485017788944e+01 3.069531904983717250e+05 3.441242325498439837e+06 0.000000000000000000e+00 1.100000000000000000e+01 2.395732574682883205e+04 2.409771446706302522e+05 2.280000000000000000e+02 2.569262363190861720e+02 4.545454545454545303e-01 9.875254992000194187e-01
5.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.166666666666666741e+00 4.082482904638631838e-01 2.009973684210666688e+06 1.356858999374409672e+06 0.000000000000000000e+00 6.000000000000000000e+00 1.506766917314285638e+04 2.039746941283799242e+04 1.881666666666666572e+02 1.022780795456952063e+02 0.000000000000000000e+00 0.000000000000000000e+00
